avg_rom,avg_velocity,weight_kg
136.5039383164784,0.1,5
159.66494685990068,0.1,5
131.83179182667078,0.1,5
118.32566236568246,0.1,5
136.53571109625437,0.1,5
172.68226212927937,0.1,5
63.61608425415176,0.1,10
162.01632478193744,0.1,5
72.79336093732812,0.1,10
143.66027498046282,0.1,5
148.1604127050224,0.1,5
131.28926651968357,0.1,5
157.18922261676641,0.1,5
128.01804503775736,0.1,5
125.69244357797044,0.1,5
142.06627484954367,0.1,5
120.34050068088291,0.1,5
111.76782029195928,0.1,5
133.1816356933617,0.1,5
114.6397370645777,0.1,5
171.09868474067838,0.1,5
160.55793006916667,0.1,5
110.29665950723845,0.1,5
51.9442834830938,0.1,15
82.69383770983701,0.1,10
77.63544735565765,0.1,10
149.62820029936398,0.1,5
102.64164090693663,0.1,5
115.30990914632895,0.1,5
144.96055840545,0.1,5
166.20949869684028,0.1,5
165.24702546764888,0.1,5
122.00831364611065,0.1,5
71.60095076951019,0.1,10
122.1351964294483,0.1,5
131.56025757591806,0.1,5
146.0708793330341,0.1,5
173.37199435806542,0.1,5
160.24934552954232,0.1,5
129.99418510018546,0.1,5
123.53280280806221,0.1,5
121.87564848613653,0.1,5
123.60474226704855,0.1,5
150.0997284053301,0.1,5
126.53620713700317,0.1,5
75.86960787761825,0.1,10
132.19871312300452,0.1,5
57.449699867484114,0.1,15
161.62480606874584,0.1,5
77.13276237024138,0.1,10
135.08529448881774,0.1,5
136.77370397404306,0.1,5
117.77689912366347,0.1,5
142.99340185886754,0.1,5
101.94039697892336,0.1,5
163.25141355613596,0.1,5
121.12258744549011,0.1,5
37.881606152508276,0.1,15
171.01164461381666,0.1,5
125.6860212699535,0.1,5
28.599566888316907,0.1,15
106.88819179830662,0.1,5
121.9677660408603,0.1,5
143.82359022609924,0.1,5
62.76325136640406,0.1,10
130.92570612869142,0.1,5
135.64389163528887,0.1,5
165.67179086308718,0.1,5
66.04302082931969,0.1,10
82.6725840532393,0.1,10
130.94653283008196,0.1,5
137.26057142983382,0.1,5
85.27672653063274,0.1,10
113.58459680068297,0.1,5
91.47588810773013,0.1,5
97.64628431366586,0.1,5
28.91382201953632,0.1,15
149.5265335223021,0.1,5
152.4524166744119,0.1,5
144.97665867011838,0.1,5
43.700476721236626,0.1,15
86.2850814730885,0.1,10
98.62530228453642,0.1,5
162.5385941402509,0.1,5
67.99306154014326,0.1,10
109.55559607362103,0.1,5
61.29946801518997,0.1,10
60.583734974777286,0.1,10
30.53564720535699,0.1,15
143.6293692529885,0.1,5
114.79685873938817,0.1,5
48.761290297497624,0.1,15
85.72540901616372,0.1,10
154.07431801559898,0.1,5
43.50088730522864,0.1,15
127.61766253610733,0.1,5
124.67140656949562,0.1,5
109.8009536726872,0.1,5
113.88477986732923,0.1,5
59.65262567512346,0.1,15
103.233541038719,0.1,5
147.2421949058702,0.1,5
137.13829494449686,0.1,5
39.74247903608034,0.1,15
56.76336972029173,0.1,15
99.9791405308143,0.1,5
145.78096115114545,0.1,5
142.92213714483978,0.1,5
156.14061797745666,0.1,5
70.13770804507742,0.1,10
118.74805396051164,0.1,5
85.58073692632382,0.1,10
127.73304386064797,0.1,5
97.93559243273282,0.1,5
159.7595283853179,0.1,5
32.67493797692556,0.1,15
155.20992408904402,0.1,5
32.13452251172946,0.1,15
161.92614231130256,0.1,5
128.43767188661252,0.1,5
122.54252987644858,0.1,5
157.4573841937672,0.1,5
124.56389735206227,0.1,5
79.98334013269341,0.1,10
111.07599893440293,0.1,5
148.6811631057364,0.1,5
19.361194027382915,0.1,15
152.41215446682168,0.1,5
145.9668884018437,0.1,5
53.83540354716382,0.1,15
112.78705223171161,0.1,5
156.51549667527894,0.1,5
107.27444234911415,0.1,5
95.36661596862247,0.1,5
63.323714367103925,0.1,10
103.38222959569549,0.1,5
61.38817520805597,0.1,10
59.275262682697274,0.1,15
129.39957708191162,0.1,5
77.86343803652218,0.1,10
133.46907137119206,0.1,5
118.13442214848898,0.1,5
151.72365252641032,0.1,5
128.6500480686131,0.1,5
74.35914621313954,0.1,10
122.14317632660378,0.1,5
139.45872271930415,0.1,5
123.37490902871455,0.1,5
132.70836310658595,0.1,5
127.08379896523411,0.1,5
89.68873408692485,0.1,10
69.24074837224454,0.1,10
115.13034401249061,0.1,5
90.98318679769784,0.1,5
120.81203075393805,0.1,5
110.38580364948922,0.1,5
121.02661786311751,0.1,5
133.8103839018732,0.1,5
150.96302211771638,0.1,5
79.25326609604238,0.1,10
159.0777067880245,0.1,5
55.23835409918961,0.1,15
71.9452011422876,0.1,10
94.01083468782676,0.1,5
115.20529322563135,0.1,5
157.67341177445945,0.1,5
113.93402899375266,0.1,5
95.9599665126695,0.1,5
149.6254715626243,0.1,5
44.66297737550184,0.1,15
131.28134056758137,0.1,5
119.57836678839362,0.1,5
53.36194191986553,0.1,15
124.5609642863991,0.1,5
101.86213469674242,0.1,5
137.8832167240967,0.1,5
99.27971823148329,0.1,5
22.00638406014665,0.1,15
83.9675577947373,0.1,10
160.98280141750473,0.1,5
136.75069721112857,0.1,5
132.12623963837405,0.1,5
139.74037676810016,0.1,5
148.1742175996917,0.1,5
92.54940782253902,0.1,5
162.13707572076623,0.1,5
136.98304656667176,0.1,5
129.62709632433808,0.1,5
154.19407636467724,0.1,5
63.750625025286055,0.1,10
139.36597881523772,0.1,5
97.99674916210611,0.1,5
57.61000978274372,0.1,15
98.11518482084139,0.1,5
27.19350282472456,0.1,15
133.36028714887743,0.1,5
63.30883824447753,0.1,10
88.2103138575772,0.1,10
160.91271706783206,0.1,5
80.85892892848625,0.1,10
115.8787769723183,0.1,5
77.57859887868483,0.1,10
167.44763924871455,0.1,5
151.9898200655472,0.1,5
98.57480316761075,0.1,5
80.00680145025474,0.1,10
168.17327659082508,0.1,5
54.69561373737017,0.1,15
69.15575409785255,0.1,10
141.029718379016,0.1,5
91.94623670393392,0.1,5
102.02843156866336,0.1,5
57.30339576452562,0.1,15
139.10763254648134,0.1,5
89.55245580822574,0.1,10
160.31647364390201,0.1,5
96.27565592712526,0.1,5
139.074521960129,0.1,5
118.7108480759096,0.1,5
70.17121550911546,0.1,10
48.00266244054422,0.1,15
154.21893431641354,0.1,5
87.8666065519358,0.1,10
51.144278659510746,0.1,15
162.21472906017084,0.1,5
154.92644323643182,0.1,5
89.41429432141535,0.1,10
140.32086869834723,0.1,5
106.76768986074612,0.1,5
150.4947519697161,0.1,5
148.01085888661956,0.1,5
109.28579457452528,0.1,5
69.80243426627298,0.1,10
87.26411617465513,0.1,10
115.63175283503247,0.1,5
111.90401512007537,0.1,5
78.86319814721011,0.1,10
58.575270029889325,0.1,15
73.16273072736075,0.1,10
85.20559489697251,0.1,10
127.91924984886668,0.1,5
87.34267374718416,0.1,10
117.79705543690089,0.1,5
148.40905984832114,0.1,5
79.25892521513033,0.1,10
139.92696197190173,0.1,5
46.1488850732639,0.1,15
75.34628234738447,0.1,10
138.18523085515568,0.1,5
47.70701981844256,0.1,15
141.97696645163336,0.1,5
23.77859533642448,0.1,15
54.882008741881236,0.1,15
32.41489079171305,0.1,15
93.71326259562619,0.1,5
165.02498506244024,0.1,5
70.05788782445404,0.1,10
137.25389641451102,0.1,5
60.58114722327599,0.1,10
124.61871278121231,0.1,5
71.99697340027515,0.1,10
39.324412492500436,0.1,15
104.79710440494455,0.1,5
125.07270146618053,0.1,5
139.40723872811537,0.1,5
79.65417751103581,0.1,10
174.498074260603,0.1,5
131.17758032411706,0.1,5
90.22647454353027,0.1,5
33.128724507517184,0.1,15
144.7841248627209,0.1,5
82.4868617002337,0.1,10
72.90298813277985,0.1,10
147.2807852233102,0.1,5
131.99737999285207,0.1,5
143.68875126913198,0.1,5
176.3263712357503,0.1,5
144.8654304701251,0.1,5
168.0974453377625,0.1,5
159.44826452227386,0.1,5
159.387206135653,0.1,5
52.71033391991625,0.1,15
118.39324948012928,0.1,5
145.19118504646423,0.1,5
165.6129867106977,0.1,5
123.80800538521632,0.1,5
140.78313342162926,0.1,5
40.942073156004085,0.1,15
88.14874981805838,0.1,10
120.96791508239568,0.1,5
118.86751111735626,0.1,5
84.39832922200051,0.1,10
55.57660964529387,0.1,15
133.20266860085786,0.1,5
136.5469520278858,0.1,5
103.17657933517093,0.1,5
135.23780412497075,0.1,5
140.08696364965303,0.1,5
73.44903883816681,0.1,10
175.79814528974504,0.1,5
69.67668514953996,0.1,10
111.77100540998794,0.1,5
168.8864877942314,0.1,5
74.47018979482503,0.1,10
93.23033803828476,0.1,5
50.27903526745401,0.1,15
132.67263599955896,0.1,5
62.21577461892762,0.1,10
147.1810853318834,0.1,5
125.65432554174063,0.1,5
124.02807074526595,0.1,5
137.76216555728902,0.1,5
132.89648199691084,0.1,5
84.79984083212892,0.1,10
143.85554542551228,0.1,5
131.08506304570412,0.1,5
125.19421071718114,0.1,5
64.45566768302908,0.1,10
92.85330645184925,0.1,5
95.30798976169278,0.1,5
128.84773733962862,0.1,5
54.0121955181619,0.1,15
143.0087427284745,0.1,5
154.96865074853608,0.1,5
128.3746542282638,0.1,5
143.55070897755792,0.1,5
163.07541582302866,0.1,5
153.47714001900303,0.1,5
129.4518797589785,0.1,5
143.8114549106001,0.1,5
56.16056981778348,0.1,15
95.48561719789124,0.1,5
101.98973368060416,0.1,5
94.19244548403083,0.1,5
44.21449226433454,0.1,15
97.21821291443115,0.1,5
84.51531359393277,0.1,10
75.40557700841912,0.1,10
166.5964539591156,0.1,5
116.51130405551547,0.1,5
131.63214131961416,0.1,5
86.16640767058304,0.1,10
35.793083849345344,0.1,15
34.989179832913806,0.1,15
77.9808266099119,0.1,10
138.5171186465709,0.1,5
130.7255243689417,0.1,5
115.54550949113462,0.1,5
141.29773438673675,0.1,5
